Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
78471,42962.05,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
78472,36511.25,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
78473,29356.25,23400s (~6.5 hours),14400s (~4 hours),3600s (~1 hours)
78474,42417.7,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
78475,51390.9,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78476,45069.55,23400s (~6.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
78477,44579.45,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
78478,57537,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
78479,41757.4,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
7848,46244.55,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
78480,46171.45,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
78481,57962.04999999999,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
78482,63034.65,28800s (~8 hours),21600s (~6 hours),9000s (~2.5 hours)
78483,45211.6,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
78484,41056.85,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78485,56575.79999999999,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
78486,35666.9,16200s (~4.5 hours),14400s (~4 hours),5400s (~1.5 hours)
78487,38981.4,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
78488,41533.4,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
78489,45556.2,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
7849,40030.15,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78490,27211.25,21600s (~6 hours),14400s (~4 hours),3600s (~1 hours)
78491,55041.55,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
78492,51583,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78493,58616.2,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
78494,34884.4,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
78495,37110.25,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
78496,52053,25200s (~7 hours),25200s (~7 hours),9000s (~2.5 hours)
78497,40523.15,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
78498,64535.79999999999,28800s (~8 hours),25200s (~7 hours),7200s (~2 hours)
78499,51033.4,21600s (~6 hours),21600s (~6 hours),9000s (~2.5 hours)
7850,56838.35,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
78500,46064.4,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
78501,34072.05,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
78502,42522.85,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
78503,48672.7,21600s (~6 hours),18000s (~5 hours),10800s (~3 hours)
78504,46364.9,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
78505,61599.35,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
78506,35316.5,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
78507,50693.25,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
78508,33056.9,18000s (~5 hours),18000s (~5 hours),5400s (~1.5 hours)
78509,37161.75,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
7851,48444.6,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
78510,44328.55,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
78511,44956.5,18000s (~5 hours),14400s (~4 hours),5400s (~1.5 hours)
78512,54055.9,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
78513,44093.55,23400s (~6.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
78514,50873.1,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
78515,43870.85,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
78516,58715.4,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
78517,55426.65,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
78518,63105.95,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
78519,36233.8,16200s (~4.5 hours),14400s (~4 hours),7200s (~2 hours)
7852,44226.85,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
78520,57167.95,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
78521,40798.4,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
78522,34399.95,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
78523,41241.1,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78524,41111.35,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78525,28767.35,23400s (~6.5 hours),18000s (~5 hours),1800s (~30 minutes)
78526,38921.15,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
78527,43212.15,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
78528,47483.15,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78529,50285.65,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
7853,44805.7,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
78530,51676.54999999999,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
78531,35914.3,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
78532,49423.25,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
78533,42309.65,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
78534,48925.95,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
78535,57123.85,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
78536,55967.04999999999,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
78537,43419.35,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
78538,48475.55,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
78539,43261.7,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
7854,56282.15,19800s (~5.5 hours),18000s (~5 hours),10800s (~3 hours)
78540,30247.55,19800s (~5.5 hours),16200s (~4.5 hours),1800s (~30 minutes)
78541,37615.55,21600s (~6 hours),19800s (~5.5 hours),3600s (~1 hours)
78542,42793.95,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
78543,31076.45,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
78544,34561.35,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
78545,40850.2,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78546,37927.15,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78547,38064.4,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
78548,56769.5,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
78549,51415.75,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
7855,58053.1,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
78550,44386.9,18000s (~5 hours),14400s (~4 hours),7200s (~2 hours)
78551,38064.4,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
78552,37918.45,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
78553,39221.55,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
78554,35470.15,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
78555,35942.25,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
78556,40039.79999999999,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78557,28995,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
78558,58642.35,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
78559,44516.65,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
7856,47215.9,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
78560,44985.55,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
78561,44590.75,19800s (~5.5 hours),19800s (~5.5 hours),3600s (~1 hours)
78562,43029,28800s (~8 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78563,53155.1,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
78564,55763.25,23400s (~6.5 hours),18000s (~5 hours),10800s (~3 hours)
78565,36569.65,19800s (~5.5 hours),18000s (~5 hours),3600s (~1 hours)
78566,34245.65,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
78567,44230.85,25200s (~7 hours),16200s (~4.5 hours),3600s (~1 hours)
78568,29791.95,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
78569,46506.15,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
7857,47810.45,23400s (~6.5 hours),14400s (~4 hours),7200s (~2 hours)
78570,46936.35,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
78571,49236.45,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
78572,33454.25,21600s (~6 hours),18000s (~5 hours),1800s (~30 minutes)
78573,30646.4,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
78574,47216,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
78575,40788.8,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
78576,33840.8,25200s (~7 hours),18000s (~5 hours),1800s (~30 minutes)
78577,33056.7,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
78578,39149.25,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
78579,49687.85,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
7858,33705.6,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
78580,35604.7,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
78581,49536.7,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
78582,33877.65,18000s (~5 hours),16200s (~4.5 hours),3600s (~1 hours)
78583,38300.15,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
78584,41342.65,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
78585,32764.95,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
78586,37713.95,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
78587,50440.1,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
78588,59295.7,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
78589,43511.45,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
7859,37586.29999999999,25200s (~7 hours),16200s (~4.5 hours),5400s (~1.5 hours)
78590,51980.7,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
78591,36905.299999999996,27000s (~7.5 hours),18000s (~5 hours),3600s (~1 hours)
78592,53196.29999999999,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78593,46619.45,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
78594,44186.5,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
78595,37966.8,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
78596,54662.9,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
78597,43569.29999999999,16200s (~4.5 hours),14400s (~4 hours),5400s (~1.5 hours)
78598,34206.3,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
78599,48974.45,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
7860,46170.1,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
78600,38866.25,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
78601,37221.75,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
78602,52957.45,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
78603,51877.04999999999,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
78604,44842.85,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
78605,43315.1,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
78606,45782.9,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
78607,45238.4,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
78608,35052.6,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
78609,52607.15,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
7861,42470.6,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
78610,40502.75,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
78611,54415.35,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
78612,31559.1,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
78613,46976.75,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
78614,32583.2,23400s (~6.5 hours),14400s (~4 hours),7200s (~2 hours)
78615,42790.05,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
78616,47595.9,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78617,42669.5,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78618,47088.25,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
78619,36772.4,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
7862,36327.8,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
78620,45196.25,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
78621,42332.3,19800s (~5.5 hours),12600s (~3.5 hours),10800s (~3 hours)
78622,34947,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
78623,49713.55,27000s (~7.5 hours),25200s (~7 hours),5400s (~1.5 hours)
78624,55886.85,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
78625,47250.15,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
78626,62229.6,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
78627,38220.65,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
78628,33290.55,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
78629,56480.79999999999,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
7863,41656.35,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
78630,37530.3,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
78631,53867.04999999999,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
78632,41587.1,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
78633,40381.55,23400s (~6.5 hours),21600s (~6 hours),3600s (~1 hours)
78634,48829.8,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
78635,41202.4,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
78636,48483.4,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
78637,41788.5,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
78638,41838.45,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
78639,45939.75,19800s (~5.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
7864,40035.25,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
78640,37240.75,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
78641,34959.25,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
78642,29635.8,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
78643,41882.4,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
78644,45279.4,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
78645,39905.25,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
78646,54696,27000s (~7.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78647,48890,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
78648,36917.4,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
78649,39087.3,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
7865,41672.4,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
78650,60568.35,27000s (~7.5 hours),19800s (~5.5 hours),7200s (~2 hours)
78651,38310.04999999999,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
78652,57058.45,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
78653,37221.5,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
78654,41874.4,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
78655,57002.7,23400s (~6.5 hours),16200s (~4.5 hours),10800s (~3 hours)
78656,44262.55,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
78657,39053.4,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
78658,35538.5,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
78659,53066.79999999999,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
7866,46005.15,23400s (~6.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
78660,42909.25,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
78661,57715.29999999999,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
78662,37553.45,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
78663,61172.9,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
78664,52151.15,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
78665,45741.55,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
78666,46673.1,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
78667,42816,19800s (~5.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78668,52454.65,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
78669,53147.54999999999,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
7867,35251.1,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
78670,50098.55,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
78671,41511.05,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
78672,41693.7,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
78673,54215.65,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
78674,51888.05,27000s (~7.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
78675,49450.65,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
78676,41140.1,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
78677,44977.35,19800s (~5.5 hours),12600s (~3.5 hours),7200s (~2 hours)
78678,33633.4,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
78679,39317.85,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
7868,48300.55,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
78680,43933.5,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
78681,46805.04999999999,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
78682,46127.65,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
78683,29201.4,21600s (~6 hours),14400s (~4 hours),3600s (~1 hours)
78684,40292.7,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
78685,34677.45,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
78686,40789.05,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78687,38759.35,19800s (~5.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78688,35705.95,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
78689,46688,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
7869,27562.350000000006,18000s (~5 hours),14400s (~4 hours),1800s (~30 minutes)
78690,48459.75,18000s (~5 hours),14400s (~4 hours),9000s (~2.5 hours)
78691,52642.25,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
78692,40230,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78693,46179.65,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
78694,36563.25,27000s (~7.5 hours),21600s (~6 hours),1800s (~30 minutes)
78695,41091.15,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
78696,37986,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
78697,36957.5,19800s (~5.5 hours),19800s (~5.5 hours),3600s (~1 hours)
78698,41657.8,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
78699,66450.8,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
7870,47835.25,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
78700,56291.25,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
78701,45058.65,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
78702,55695.35,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
78703,42767.05,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
78704,45807.25,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
78705,37211.05,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
78706,63200.79999999999,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
78707,56282.45,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
78708,54321.29999999999,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
78709,50998,18000s (~5 hours),14400s (~4 hours),9000s (~2.5 hours)
7871,55388.15,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78710,43380.9,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
78711,44164.55,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
78712,55792.54999999999,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
78713,36875.7,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
78714,43808.2,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
78715,38351.5,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
78716,36199.25,25200s (~7 hours),19800s (~5.5 hours),1800s (~30 minutes)
78717,53257,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
78718,40959.05,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
78719,26091.85,18000s (~5 hours),12600s (~3.5 hours),3600s (~1 hours)
7872,50160.85,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
78720,49504.1,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
78721,36172.4,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78722,52295.65,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
78723,43293.6,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
78724,40011.5,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78725,37639.95,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78726,39931.6,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
78727,29351.45,21600s (~6 hours),16200s (~4.5 hours),1800s (~30 minutes)
78728,35642.15,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
78729,40567.25,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
7873,46185.79999999999,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
78730,42013.4,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
78731,46159.45,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
78732,49585.55,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
78733,41454.5,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
78734,49376.79999999999,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
78735,41191.25,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
78736,58897.75,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
78737,43930.85,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
78738,48703.79999999999,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
78739,41837.45,21600s (~6 hours),14400s (~4 hours),9000s (~2.5 hours)
7874,44057.6,27000s (~7.5 hours),23400s (~6.5 hours),3600s (~1 hours)
78740,35048.25,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
78741,48622.65,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
78742,61074.25,23400s (~6.5 hours),18000s (~5 hours),9000s (~2.5 hours)
78743,59856.85,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
78744,29429.2,23400s (~6.5 hours),16200s (~4.5 hours),3600s (~1 hours)
78745,44804.9,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
