Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
32610,116891.34999999998,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32611,136691.85,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32612,108341.25,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
32613,118254.7,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32614,115993.75,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32615,134596.75,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32616,137966.85,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32617,111504.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32618,113713.34999999998,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32619,102199.75,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
3262,129066.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32620,106024.6,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32621,113255.2,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
32622,107451.15,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32623,117130.45,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32624,108223,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32625,139670.9,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32626,133063.9,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32627,130874.65,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32628,127013.2,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32629,144983.35,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
3263,134842.1,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32630,90966.45,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32631,106548.5,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32632,107582,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32633,134235.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32634,150961.05,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32635,143597.95,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32636,123755.85,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32637,113701.1,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32638,95723.6,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32639,89683.15,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
3264,128769.45,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32640,145826.25,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32641,119588.1,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32642,115656.3,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32643,134114.05,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32644,122190,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32645,130927.95,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32646,135887.3,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
32647,136979.25,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32648,103582.3,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32649,99795.7,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
3265,119915,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32650,120880.95,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32651,140632.55,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32652,143427.25,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32653,110060.7,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32654,128400.25,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32655,131759.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32656,127469.84999999998,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32657,114436.2,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32658,126650.7,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32659,123144.2,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
3266,139597.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32660,124310.45,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32661,164016.35,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32662,111201.35,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32663,130187.34999999998,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32664,95188.45,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32665,125162.8,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32666,111644.25,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32667,112068.9,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32668,114196.45,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32669,101294.3,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
3267,101151.2,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32670,149063.15,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32671,127635.55,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32672,137548.7,39600s (~11 hours),39600s (~11 hours),34200s (~9.5 hours)
32673,121834.55,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32674,113478.8,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32675,126553.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32676,140189.3,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32677,100792.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32678,110322.25,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32679,123441.8,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
3268,140345.3,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32680,119846.25,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32681,140731.9,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32682,125656.95,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32683,117854.45,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32684,104687.85,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32685,123974.75,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32686,104612.34999999998,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32687,149614.3,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32688,105013.6,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32689,91128.6,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
3269,104731.9,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32690,129528.15,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32691,100158.55,39600s (~11 hours),39600s (~11 hours),14400s (~4 hours)
32692,120789.55,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32693,113197.84999999998,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32694,119581.2,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32695,115670,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32696,121303.65,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32697,116593.25,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32698,114141.15,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32699,125165,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
3270,124042.35,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32700,133896.1,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32701,98982.1,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32702,106249.45,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32703,112551.95,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32704,102850.95,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32705,146017.65,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32706,115485.55,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32707,117938,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32708,101373.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32709,172738.25,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
3271,152840.65,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32710,128087.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32711,125750.3,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32712,124682.15,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32713,142190.69999999998,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32714,127760.9,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32715,113797.59999999998,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32716,135674.95,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32717,117252.35,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32718,103518.6,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32719,133468.55,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
3272,113716.55,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32720,111737,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32721,138811.69999999998,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32722,135014.8,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32723,117699.95,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32724,95121,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32725,118809.95,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32726,103807.75,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32727,85662.8,39600s (~11 hours),39600s (~11 hours),14400s (~4 hours)
32728,97121.05,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32729,106539.55,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
3273,160078.25,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
32730,95774.7,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32731,116531.95,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32732,122966.45,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32733,96707.4,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32734,102231.7,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32735,148876.55,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32736,157263.75,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
32737,99559.75,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32738,153492.35,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32739,100344.4,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
3274,119849.55,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32740,145475.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32741,142463.75,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32742,112346.95,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32743,102880.95,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32744,116656.8,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32745,108742.2,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32746,114931.5,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32747,109731.55,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32748,108567.85,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32749,126739.9,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
3275,112866.1,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32750,113172.35,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32751,126481.1,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32752,121520.7,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32753,105552.3,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32754,124576.9,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32755,113401.35,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32756,121160.2,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32757,109569.2,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32758,125895.1,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32759,114679.4,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
3276,82953.4,39600s (~11 hours),39600s (~11 hours),14400s (~4 hours)
32760,115636.2,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32761,107910.8,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32762,118103.95,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32763,105029.15,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32764,114967.35,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32765,142368.5,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32766,113909.8,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32767,118060.95,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32768,134058.75,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32769,123833.1,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
3277,134708.85,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32770,121428.9,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32771,87844.9,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32772,98897.85,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32773,165884.95,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32774,113612.5,39600s (~11 hours),39600s (~11 hours),14400s (~4 hours)
32775,115954.75,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32776,129616.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32777,118823.3,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32778,150286.85,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32779,121261,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
3278,115667.7,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32780,99054.65,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32781,140206.1,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32782,129364.59999999998,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32783,140656,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32784,121847.3,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32785,116162.1,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32786,140330.19999999998,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32787,86121.35,39600s (~11 hours),39600s (~11 hours),16200s (~4.5 hours)
32788,172286.05,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
32789,107030.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
3279,130149.05,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32790,117182.6,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32791,126074.8,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32792,121882.09999999998,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32793,133750.45,39600s (~11 hours),39600s (~11 hours),34200s (~9.5 hours)
32794,123240.2,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32795,111276.95,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32796,140828.6,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32797,128292.7,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32798,112230.3,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32799,120098.9,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
3280,94137.8,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32800,108977.85,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32801,115419.15,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32802,117161.85,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32803,117511.4,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32804,107750.4,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32805,92728,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32806,133339.65,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32807,112895.05,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32808,130588.65,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32809,112624.15,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
3281,153481.15,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32810,118980.7,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32811,95496.3,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32812,122116,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32813,107380.9,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32814,152886.25,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32815,140810.55,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32816,143271.85,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32817,125288,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32818,129767.05,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32819,102031.85,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
3282,111048,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32820,112928.3,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32821,112122.2,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32822,124441.65,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32823,140781.35,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32824,110773.25,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32825,146596.15,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32826,103467.1,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32827,128571.25,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32828,148635.25,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32829,101126.8,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
3283,122527.2,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32830,111936.8,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32831,115592.6,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32832,136137.75,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32833,93977.1,39600s (~11 hours),39600s (~11 hours),21600s (~6 hours)
32834,125228.5,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32835,115897.9,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32836,105739.95,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32837,121124.65,39600s (~11 hours),39600s (~11 hours),32400s (~9 hours)
32838,115786.2,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32839,120710.7,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
3284,96328.75,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32840,136838.55,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32841,89486.05,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32842,128029,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32843,129274.05,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32844,107576.5,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32845,139937.65,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32846,130181.59999999998,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32847,127340.95,39600s (~11 hours),39600s (~11 hours),28800s (~8 hours)
32848,117820.95,39600s (~11 hours),39600s (~11 hours),18000s (~5 hours)
32849,121672.15,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
3285,121242.7,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32850,109750.7,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
32851,119902.9,39600s (~11 hours),39600s (~11 hours),25200s (~7 hours)
32852,148065.25,39600s (~11 hours),39600s (~11 hours),30600s (~8.5 hours)
32853,133845.9,39600s (~11 hours),39600s (~11 hours),27000s (~7.5 hours)
32854,88814.15,39600s (~11 hours),39600s (~11 hours),19800s (~5.5 hours)
32855,83681.45,39600s (~11 hours),39600s (~11 hours),12600s (~3.5 hours)
32856,118868.4,39600s (~11 hours),39600s (~11 hours),23400s (~6.5 hours)
