Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
71995,41640.65,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
71996,55640.8,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
71997,66500.5,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
71998,43831.2,19800s (~5.5 hours),16200s (~4.5 hours),10800s (~3 hours)
71999,76843,27000s (~7.5 hours),25200s (~7 hours),10800s (~3 hours)
72000,46492.85,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
72001,57992.65,19800s (~5.5 hours),18000s (~5 hours),10800s (~3 hours)
72002,73946.85,27000s (~7.5 hours),21600s (~6 hours),14400s (~4 hours)
72003,59128.54999999999,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
72004,59960.2,19800s (~5.5 hours),18000s (~5 hours),10800s (~3 hours)
72005,34290.9,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
72006,48019.55,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
72007,70751.85,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
72008,38142.75,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
72009,33133.549999999996,21600s (~6 hours),18000s (~5 hours),1800s (~30 minutes)
72010,49673.3,21600s (~6 hours),21600s (~6 hours),9000s (~2.5 hours)
72011,32724.85,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72012,56654.45,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
72013,61239.35,23400s (~6.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
72014,49908.8,23400s (~6.5 hours),23400s (~6.5 hours),7200s (~2 hours)
72015,54872.7,28800s (~8 hours),19800s (~5.5 hours),9000s (~2.5 hours)
72016,49277.4,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
72017,51346.85,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
72018,48677.9,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
72019,45087.5,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
72020,32844.65,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
72021,59463.75,23400s (~6.5 hours),18000s (~5 hours),14400s (~4 hours)
72022,51603.75,28800s (~8 hours),23400s (~6.5 hours),7200s (~2 hours)
72023,51211.85,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
72024,29951.5,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
72025,40605.3,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
72026,42790.5,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
72027,45329,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72028,40545,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
72029,44877.04999999999,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
72030,48152.29999999999,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
72031,58453.6,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
72032,70471.05,28800s (~8 hours),25200s (~7 hours),9000s (~2.5 hours)
72033,67629.7,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
72034,45678.8,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
72035,47863.3,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
72036,56587.4,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
72037,54341.05,30600s (~8.5 hours),21600s (~6 hours),7200s (~2 hours)
72038,41086.1,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
72039,64359.35,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
72040,28151.15,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
72041,36396.75,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
72042,60318.45,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
72043,51059.15,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
72044,55228.05,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
72045,41151.8,28800s (~8 hours),18000s (~5 hours),3600s (~1 hours)
72046,41330.4,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
72047,53559.4,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
72048,51845.8,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
72049,63125.54999999999,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
72050,37396.65,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
72051,44330.85,27000s (~7.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72052,49141.45,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
72053,29493.3,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
72054,44749.25,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
72055,38557.65,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72056,36048.299999999996,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
72057,53325.05,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
72058,42902.4,27000s (~7.5 hours),19800s (~5.5 hours),7200s (~2 hours)
72059,37860.6,18000s (~5 hours),14400s (~4 hours),7200s (~2 hours)
72060,60770.9,21600s (~6 hours),21600s (~6 hours),10800s (~3 hours)
72061,40412.6,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72062,51614.5,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
72063,63145.75,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
72064,49193.7,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
72065,63833.5,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
72066,46046.3,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
72067,44364.15,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72068,49643,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72069,44816.7,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
72070,52427.1,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
72071,56484.8,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
72072,58012.3,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
72073,45177.65,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
72074,60132.95,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
72075,54829.4,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
72076,35175,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
72077,34893.35,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
72078,58039.4,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
72079,42071.95,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
72080,52748.35,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
72081,55199,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
72082,39484.3,18000s (~5 hours),14400s (~4 hours),9000s (~2.5 hours)
72083,55942.2,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
72084,46835.3,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
72085,59557.65,27000s (~7.5 hours),23400s (~6.5 hours),12600s (~3.5 hours)
72086,55695.85,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
72087,44526.6,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
72088,57812.6,21600s (~6 hours),21600s (~6 hours),9000s (~2.5 hours)
72089,34489.25,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
72090,32220.25,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
72091,52278.35,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
72092,44433.6,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
72093,38807.20000000001,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
72094,37367.35,21600s (~6 hours),14400s (~4 hours),9000s (~2.5 hours)
72095,50523.8,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
72096,39292.35,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72097,39692.2,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
72098,69697.65,23400s (~6.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
72099,60112.9,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
72100,56670.45,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
72101,50809.35,18000s (~5 hours),18000s (~5 hours),10800s (~3 hours)
72102,33985.8,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
72103,38930.15,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
72104,50417.15,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
72105,50704.45000000001,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
72106,48211,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
72107,42235.6,27000s (~7.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72108,53511.4,27000s (~7.5 hours),25200s (~7 hours),5400s (~1.5 hours)
72109,64006.95,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
72110,33875.2,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
72111,34331.85,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
72112,54444.79999999999,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
72113,46436.55,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
72114,45074.35,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
72115,34962,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
72116,53852.29999999999,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
72117,41119.2,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
72118,41494.55,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
72119,58424.75,28800s (~8 hours),25200s (~7 hours),9000s (~2.5 hours)
72120,25868.1,25200s (~7 hours),14400s (~4 hours),1800s (~30 minutes)
72121,54085.35,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
72122,32761.8,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
72123,41641.65,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
72124,42004.85,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
72125,41147.9,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
72126,49692.85,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
72127,44392.45,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
72128,34181.2,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
72129,50436.15,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
72130,63030.95,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
72131,44306.3,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
72132,42005.3,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
72133,38147.3,21600s (~6 hours),14400s (~4 hours),9000s (~2.5 hours)
72134,53144.6,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
72135,53570.15,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
72136,42219.75,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
72137,51252.6,23400s (~6.5 hours),23400s (~6.5 hours),7200s (~2 hours)
72138,58603.45,28800s (~8 hours),25200s (~7 hours),9000s (~2.5 hours)
72139,31854.85,18000s (~5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
72140,46070.95,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
72141,43332.55,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72142,58340.95,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
72143,47610.7,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
72144,27731.25,21600s (~6 hours),12600s (~3.5 hours),3600s (~1 hours)
72145,45128.2,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
72146,35907.3,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
72147,51436.7,28800s (~8 hours),23400s (~6.5 hours),5400s (~1.5 hours)
72148,33961.450000000004,21600s (~6 hours),19800s (~5.5 hours),3600s (~1 hours)
72149,45388.85,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
72150,38835.7,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
72151,38657.9,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
72152,49020.85,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
72153,39662,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
72154,33412,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
72155,52206.15,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
72156,56340.95,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
72157,47799.35,21600s (~6 hours),21600s (~6 hours),10800s (~3 hours)
72158,49275.4,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
72159,41418.35,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
72160,58683.85,23400s (~6.5 hours),21600s (~6 hours),12600s (~3.5 hours)
72161,38719.15,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
72162,65091.04999999999,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
72163,46722.6,23400s (~6.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
72164,44157.29999999999,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
72165,38090.8,27000s (~7.5 hours),18000s (~5 hours),5400s (~1.5 hours)
72166,48728.35,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
72167,56730.29999999999,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
72168,41117.9,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
72169,36678.45,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
72170,65332.9,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
72171,29995.15,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
72172,26069.25,21600s (~6 hours),16200s (~4.5 hours),1800s (~30 minutes)
72173,53552.5,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
72174,48963.25,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72175,51245.2,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
72176,49251.9,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
72177,44329.15,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
72178,41658.55,27000s (~7.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72179,65675.34999999999,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
72180,49213.79999999999,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
72181,40040.4,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72182,39387.7,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72183,47142.95,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
72184,58014.75,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
72185,43785.55,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
72186,44722.2,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
72187,50304.5,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
72188,57710,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
72189,39343.1,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
72190,37241.15,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
72191,40144,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
72192,47155.9,28800s (~8 hours),25200s (~7 hours),5400s (~1.5 hours)
72193,49685.35,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
72194,37326.15,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
72195,50028.15,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
72196,30895.75,21600s (~6 hours),19800s (~5.5 hours),3600s (~1 hours)
72197,47835.75,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
72198,42118.45,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
72199,48840.4,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
72200,43449.54999999999,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
72201,35311.75,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
72202,43702.8,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
72203,57942.2,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
72204,37149.05,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
72205,49780.2,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
72206,41530.6,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72207,74431.4,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
72208,47279.3,27000s (~7.5 hours),19800s (~5.5 hours),10800s (~3 hours)
72209,33047.75,21600s (~6 hours),12600s (~3.5 hours),7200s (~2 hours)
72210,48598.95,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
72211,59473.29999999999,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
72212,77149.55,21600s (~6 hours),18000s (~5 hours),12600s (~3.5 hours)
72213,84554.5,25200s (~7 hours),21600s (~6 hours),12600s (~3.5 hours)
72214,77637.05,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
72215,68391.5,23400s (~6.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
72216,43549.45,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
72217,55493.7,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
72218,59135.75,27000s (~7.5 hours),25200s (~7 hours),9000s (~2.5 hours)
72219,40015.75,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72220,69272.2,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
72221,52396.04999999999,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
72222,37809.95,27000s (~7.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
72223,36053.55,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
72224,44954.85,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
72225,51136.15,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
72226,40712.15,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
72227,24358,23400s (~6.5 hours),16200s (~4.5 hours),1800s (~30 minutes)
72228,47853.7,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
72229,31248.05,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
72230,62452.3,27000s (~7.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
72231,62319.15,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
72232,31504.6,18000s (~5 hours),14400s (~4 hours),5400s (~1.5 hours)
72233,52116,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
72234,44171.1,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
72235,51762,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
72236,49770.2,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
72237,36366.2,27000s (~7.5 hours),18000s (~5 hours),5400s (~1.5 hours)
72238,38709.2,23400s (~6.5 hours),23400s (~6.5 hours),3600s (~1 hours)
72239,47604.95,25200s (~7 hours),14400s (~4 hours),10800s (~3 hours)
72240,37122.9,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
72241,35573.25,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
72242,33577.75,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
72243,41999.6,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
72244,39952.4,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
72245,40687.2,23400s (~6.5 hours),14400s (~4 hours),7200s (~2 hours)
72246,35616.25,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
72247,40116.1,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
72248,50923.75,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
72249,41250.5,28800s (~8 hours),21600s (~6 hours),3600s (~1 hours)
72250,55211.25,28800s (~8 hours),23400s (~6.5 hours),7200s (~2 hours)
72251,51199.1,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
72252,68362.5,27000s (~7.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
72253,40583.25,27000s (~7.5 hours),21600s (~6 hours),3600s (~1 hours)
72254,51780.1,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
72255,58243.6,25200s (~7 hours),23400s (~6.5 hours),7200s (~2 hours)
72256,45491.25,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
72257,61191.29999999999,25200s (~7 hours),23400s (~6.5 hours),9000s (~2.5 hours)
72258,32720.65,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
72259,43338,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
72260,62415.7,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
72261,57385,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
72262,52629.2,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
72263,42515.25,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
72264,57670.4,28800s (~8 hours),25200s (~7 hours),7200s (~2 hours)
72265,53789.5,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
72266,45562.75,19800s (~5.5 hours),19800s (~5.5 hours),7200s (~2 hours)
72267,41277.85,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
72268,33150.55,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
72269,36080.95,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
72270,49972.15,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
72271,55815.04999999999,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
72272,44088.25,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
72273,54556.9,28800s (~8 hours),25200s (~7 hours),9000s (~2.5 hours)
72274,30188.8,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
72275,57852.15,18000s (~5 hours),18000s (~5 hours),10800s (~3 hours)
72276,43728.05,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
72277,49863,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
72278,56469.29999999999,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
72279,45453.55,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
72280,62857.7,23400s (~6.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
72281,39000,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
72282,34977.15,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
72283,47591.4,25200s (~7 hours),23400s (~6.5 hours),5400s (~1.5 hours)
72284,50592.4,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
72285,41459.9,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
72286,34123.2,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
72287,46685.1,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
72288,31844.3,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
72289,51247.4,28800s (~8 hours),25200s (~7 hours),5400s (~1.5 hours)
72290,56584.65,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
72291,46543.4,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
72292,52366.3,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
72293,34750.3,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
72294,53844.95,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
72295,51331.8,18000s (~5 hours),18000s (~5 hours),10800s (~3 hours)
