Sequence,dose,duration_above_250,duration_above_1000,duration_above_10000
21670,68584,18000s (~5 hours),18000s (~5 hours),9000s (~2.5 hours)
21671,60932.35,19800s (~5.5 hours),18000s (~5 hours),9000s (~2.5 hours)
21672,51473.95,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
21673,75147.4,28800s (~8 hours),23400s (~6.5 hours),14400s (~4 hours)
21674,74459.45,32400s (~9 hours),27000s (~7.5 hours),12600s (~3.5 hours)
21675,44022.2,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
21676,57019.9,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
21677,44592.45,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
21678,38307.35,25200s (~7 hours),23400s (~6.5 hours),3600s (~1 hours)
21679,36039.85,25200s (~7 hours),19800s (~5.5 hours),5400s (~1.5 hours)
2168,72324.55,28800s (~8 hours),27000s (~7.5 hours),9000s (~2.5 hours)
21680,38603.45,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
21681,53602.25,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
21682,66498.9,21600s (~6 hours),18000s (~5 hours),14400s (~4 hours)
21683,35571.9,28800s (~8 hours),21600s (~6 hours),1800s (~30 minutes)
21684,36709.75,19800s (~5.5 hours),18000s (~5 hours),3600s (~1 hours)
21685,28393.8,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
21686,34625.55,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
21687,35078.55,23400s (~6.5 hours),16200s (~4.5 hours),3600s (~1 hours)
21688,18136.3,19800s (~5.5 hours),12600s (~3.5 hours),0s
21689,45426.1,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
2169,78105.25,28800s (~8 hours),28800s (~8 hours),14400s (~4 hours)
21690,56166.1,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
21691,32079.85,14400s (~4 hours),12600s (~3.5 hours),7200s (~2 hours)
21692,52056.8,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
21693,72154.5,19800s (~5.5 hours),19800s (~5.5 hours),12600s (~3.5 hours)
21694,45688.45,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
21695,56522,25200s (~7 hours),25200s (~7 hours),7200s (~2 hours)
21696,33887.5,23400s (~6.5 hours),16200s (~4.5 hours),3600s (~1 hours)
21697,45675.8,27000s (~7.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
21698,70607.15,28800s (~8 hours),23400s (~6.5 hours),9000s (~2.5 hours)
21699,32789.95,14400s (~4 hours),9000s (~2.5 hours),7200s (~2 hours)
2170,31971.15,28800s (~8 hours),16200s (~4.5 hours),3600s (~1 hours)
21700,60240.95,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
21701,40497.95,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
21702,63253.35,28800s (~8 hours),27000s (~7.5 hours),10800s (~3 hours)
21703,46103.4,27000s (~7.5 hours),23400s (~6.5 hours),3600s (~1 hours)
21704,31433.75,21600s (~6 hours),14400s (~4 hours),5400s (~1.5 hours)
21705,39970.95,28800s (~8 hours),21600s (~6 hours),5400s (~1.5 hours)
21706,66869.5,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
21707,38541.95,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
21708,69742.55,27000s (~7.5 hours),18000s (~5 hours),9000s (~2.5 hours)
21709,61740.6,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
2171,42057.4,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
21710,31852.7,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
21711,26323.3,16200s (~4.5 hours),12600s (~3.5 hours),3600s (~1 hours)
21712,54542.85,28800s (~8 hours),25200s (~7 hours),7200s (~2 hours)
21713,54410.75,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
21714,51999.6,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
21715,34024.6,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
21716,50828.7,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
21717,42727.6,23400s (~6.5 hours),21600s (~6 hours),9000s (~2.5 hours)
21718,23518,19800s (~5.5 hours),10800s (~3 hours),3600s (~1 hours)
21719,50266.4,27000s (~7.5 hours),21600s (~6 hours),7200s (~2 hours)
2172,46214.35,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
21720,50010.75,19800s (~5.5 hours),18000s (~5 hours),5400s (~1.5 hours)
21721,20870.35,21600s (~6 hours),14400s (~4 hours),1800s (~30 minutes)
21722,69661.9,27000s (~7.5 hours),27000s (~7.5 hours),16200s (~4.5 hours)
21723,40125,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
21724,52574.65,21600s (~6 hours),21600s (~6 hours),7200s (~2 hours)
21725,51571.95,21600s (~6 hours),21600s (~6 hours),9000s (~2.5 hours)
21726,47833.15,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
21727,47245.8,19800s (~5.5 hours),16200s (~4.5 hours),7200s (~2 hours)
21728,27446.7,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
21729,60956.75,25200s (~7 hours),23400s (~6.5 hours),12600s (~3.5 hours)
2173,66615.25,30600s (~8.5 hours),21600s (~6 hours),10800s (~3 hours)
21730,57123.5,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
21731,61472.2,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
21732,61953.29999999999,27000s (~7.5 hours),25200s (~7 hours),5400s (~1.5 hours)
21733,38391.7,25200s (~7 hours),21600s (~6 hours),3600s (~1 hours)
21734,39406.2,23400s (~6.5 hours),14400s (~4 hours),9000s (~2.5 hours)
21735,56954.65,25200s (~7 hours),18000s (~5 hours),12600s (~3.5 hours)
21736,26618.600000000006,23400s (~6.5 hours),16200s (~4.5 hours),3600s (~1 hours)
21737,47089.5,19800s (~5.5 hours),18000s (~5 hours),3600s (~1 hours)
21738,81218.84999999998,27000s (~7.5 hours),21600s (~6 hours),10800s (~3 hours)
21739,52978.3,25200s (~7 hours),19800s (~5.5 hours),10800s (~3 hours)
2174,58713.45,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
21740,29040.25,19800s (~5.5 hours),12600s (~3.5 hours),1800s (~30 minutes)
21741,75193.45,23400s (~6.5 hours),23400s (~6.5 hours),12600s (~3.5 hours)
21742,41898.6,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
21743,42708.04999999999,23400s (~6.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
21744,49217.05,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
21745,38870.3,23400s (~6.5 hours),14400s (~4 hours),7200s (~2 hours)
21746,42844.45,18000s (~5 hours),16200s (~4.5 hours),7200s (~2 hours)
21747,43423.55,25200s (~7 hours),19800s (~5.5 hours),7200s (~2 hours)
21748,59120.15,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
21749,48526.35,30600s (~8.5 hours),23400s (~6.5 hours),7200s (~2 hours)
2175,89928.34999999998,23400s (~6.5 hours),23400s (~6.5 hours),16200s (~4.5 hours)
21750,56917.65,27000s (~7.5 hours),19800s (~5.5 hours),7200s (~2 hours)
21751,61248.15,23400s (~6.5 hours),18000s (~5 hours),10800s (~3 hours)
21752,39276.95,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
21753,35113.8,25200s (~7 hours),18000s (~5 hours),5400s (~1.5 hours)
21754,42407.20000000001,21600s (~6 hours),18000s (~5 hours),10800s (~3 hours)
21755,34561.5,18000s (~5 hours),10800s (~3 hours),3600s (~1 hours)
21756,33206.35,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
21757,45448.55,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
21758,57804.04999999999,25200s (~7 hours),21600s (~6 hours),12600s (~3.5 hours)
21759,59505.35,28800s (~8 hours),23400s (~6.5 hours),7200s (~2 hours)
2176,60124.7,23400s (~6.5 hours),18000s (~5 hours),10800s (~3 hours)
21760,68128.05,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
21761,65668.35,19800s (~5.5 hours),18000s (~5 hours),12600s (~3.5 hours)
21762,89132,27000s (~7.5 hours),27000s (~7.5 hours),16200s (~4.5 hours)
21763,40611.95,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
21764,50070.85,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
21765,58675.35,23400s (~6.5 hours),21600s (~6 hours),7200s (~2 hours)
21766,76929.05,21600s (~6 hours),21600s (~6 hours),10800s (~3 hours)
21767,22116.15,19800s (~5.5 hours),14400s (~4 hours),0s
21768,65148.75,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
21769,29730.4,12600s (~3.5 hours),10800s (~3 hours),7200s (~2 hours)
2177,39056.8,21600s (~6 hours),18000s (~5 hours),7200s (~2 hours)
21770,32895.2,16200s (~4.5 hours),14400s (~4 hours),3600s (~1 hours)
21771,50580.2,32400s (~9 hours),28800s (~8 hours),5400s (~1.5 hours)
21772,54390.79999999999,27000s (~7.5 hours),18000s (~5 hours),7200s (~2 hours)
21773,52789.3,28800s (~8 hours),27000s (~7.5 hours),7200s (~2 hours)
21774,46375.55,30600s (~8.5 hours),16200s (~4.5 hours),10800s (~3 hours)
21775,40901.95,21600s (~6 hours),19800s (~5.5 hours),5400s (~1.5 hours)
21776,54635.9,32400s (~9 hours),23400s (~6.5 hours),7200s (~2 hours)
21777,41494.9,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
21778,56501.95,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
21779,80043.4,27000s (~7.5 hours),25200s (~7 hours),16200s (~4.5 hours)
2178,39908.2,21600s (~6 hours),19800s (~5.5 hours),3600s (~1 hours)
21780,43310.65,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
21781,44967.45,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
21782,51159.55,25200s (~7 hours),18000s (~5 hours),7200s (~2 hours)
21783,47148.1,25200s (~7 hours),18000s (~5 hours),9000s (~2.5 hours)
21784,69358.5,25200s (~7 hours),21600s (~6 hours),10800s (~3 hours)
21785,46723.05,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
21786,32796,16200s (~4.5 hours),14400s (~4 hours),5400s (~1.5 hours)
21787,56066.95,27000s (~7.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
21788,53313.95000000001,23400s (~6.5 hours),19800s (~5.5 hours),10800s (~3 hours)
21789,50383.4,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
2179,29216.15,18000s (~5 hours),14400s (~4 hours),1800s (~30 minutes)
21790,38682,23400s (~6.5 hours),21600s (~6 hours),5400s (~1.5 hours)
21791,44196.1,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
21792,38458.9,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
21793,40919.7,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
21794,47338.6,27000s (~7.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
21795,59767.85,28800s (~8 hours),25200s (~7 hours),10800s (~3 hours)
21796,56852,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
21797,36469.799999999996,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
21798,66021.5,28800s (~8 hours),23400s (~6.5 hours),9000s (~2.5 hours)
21799,65360.6,28800s (~8 hours),27000s (~7.5 hours),9000s (~2.5 hours)
2180,42765.65,28800s (~8 hours),21600s (~6 hours),5400s (~1.5 hours)
21800,34667,12600s (~3.5 hours),10800s (~3 hours),3600s (~1 hours)
21801,56154.2,21600s (~6 hours),19800s (~5.5 hours),9000s (~2.5 hours)
21802,36359.8,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
21803,72466.45,23400s (~6.5 hours),23400s (~6.5 hours),16200s (~4.5 hours)
21804,44024.15,25200s (~7 hours),16200s (~4.5 hours),3600s (~1 hours)
21805,54536.1,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
21806,36857.4,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
21807,41911.25,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
21808,44529.75,19800s (~5.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
21809,35801.65,18000s (~5 hours),14400s (~4 hours),7200s (~2 hours)
2181,32698.45,14400s (~4 hours),14400s (~4 hours),5400s (~1.5 hours)
21810,34503.8,25200s (~7 hours),19800s (~5.5 hours),3600s (~1 hours)
21811,40631.25,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
21812,56368.8,28800s (~8 hours),27000s (~7.5 hours),9000s (~2.5 hours)
21813,44754.65,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
21814,39819.45,27000s (~7.5 hours),25200s (~7 hours),3600s (~1 hours)
21815,36814.15,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
21816,48892.35,27000s (~7.5 hours),18000s (~5 hours),5400s (~1.5 hours)
21817,37882.9,19800s (~5.5 hours),14400s (~4 hours),7200s (~2 hours)
21818,50214.5,18000s (~5 hours),14400s (~4 hours),7200s (~2 hours)
21819,36207.700000000004,23400s (~6.5 hours),16200s (~4.5 hours),7200s (~2 hours)
2182,54310.15,23400s (~6.5 hours),23400s (~6.5 hours),9000s (~2.5 hours)
21820,72449.85,23400s (~6.5 hours),21600s (~6 hours),16200s (~4.5 hours)
21821,40400.4,19800s (~5.5 hours),14400s (~4 hours),5400s (~1.5 hours)
21822,35602.7,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
21823,72445.65,30600s (~8.5 hours),25200s (~7 hours),10800s (~3 hours)
21824,46518.15,21600s (~6 hours),16200s (~4.5 hours),5400s (~1.5 hours)
21825,36495.35,18000s (~5 hours),16200s (~4.5 hours),3600s (~1 hours)
21826,31591.05,19800s (~5.5 hours),16200s (~4.5 hours),3600s (~1 hours)
21827,63821.54999999999,25200s (~7 hours),25200s (~7 hours),9000s (~2.5 hours)
21828,56780.9,30600s (~8.5 hours),21600s (~6 hours),10800s (~3 hours)
21829,25893.55,21600s (~6 hours),16200s (~4.5 hours),0s
2183,40423.5,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
21830,46641.1,28800s (~8 hours),21600s (~6 hours),7200s (~2 hours)
21831,55211.75,28800s (~8 hours),27000s (~7.5 hours),7200s (~2 hours)
21832,32725.75,16200s (~4.5 hours),12600s (~3.5 hours),7200s (~2 hours)
21833,34254.55,25200s (~7 hours),14400s (~4 hours),1800s (~30 minutes)
21834,38599.85,23400s (~6.5 hours),19800s (~5.5 hours),3600s (~1 hours)
21835,36722.2,28800s (~8 hours),16200s (~4.5 hours),5400s (~1.5 hours)
21836,42136.25,21600s (~6 hours),16200s (~4.5 hours),10800s (~3 hours)
21837,57527.6,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
21838,70573.1,23400s (~6.5 hours),19800s (~5.5 hours),14400s (~4 hours)
21839,35716.1,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
2184,36803.55,28800s (~8 hours),23400s (~6.5 hours),1800s (~30 minutes)
21840,29879.55,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
21841,51230.75,28800s (~8 hours),21600s (~6 hours),10800s (~3 hours)
21842,71858.45,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
21843,22567.55,16200s (~4.5 hours),9000s (~2.5 hours),3600s (~1 hours)
21844,77262.3,32400s (~9 hours),30600s (~8.5 hours),16200s (~4.5 hours)
21845,49443.05,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
21846,74202.25,30600s (~8.5 hours),28800s (~8 hours),5400s (~1.5 hours)
21847,21357.5,19800s (~5.5 hours),10800s (~3 hours),1800s (~30 minutes)
21848,54279.65,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
21849,30478.55,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
2185,40910.9,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
21850,18230.75,12600s (~3.5 hours),9000s (~2.5 hours),1800s (~30 minutes)
21851,45285.45,25200s (~7 hours),16200s (~4.5 hours),9000s (~2.5 hours)
21852,54452.65,30600s (~8.5 hours),25200s (~7 hours),9000s (~2.5 hours)
21853,55937.35,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
21854,40791.8,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
21855,62540.35,28800s (~8 hours),25200s (~7 hours),10800s (~3 hours)
21856,37368.55,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
21857,48296.5,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
21858,30113.4,18000s (~5 hours),10800s (~3 hours),5400s (~1.5 hours)
21859,80660.55,28800s (~8 hours),21600s (~6 hours),16200s (~4.5 hours)
2186,54113.15,32400s (~9 hours),25200s (~7 hours),7200s (~2 hours)
21860,59990.399999999994,25200s (~7 hours),23400s (~6.5 hours),10800s (~3 hours)
21861,47390.65,18000s (~5 hours),14400s (~4 hours),7200s (~2 hours)
21862,37488.45,27000s (~7.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
21863,77413.95,27000s (~7.5 hours),25200s (~7 hours),7200s (~2 hours)
21864,24487.9,10800s (~3 hours),9000s (~2.5 hours),3600s (~1 hours)
21865,35835.7,21600s (~6 hours),21600s (~6 hours),1800s (~30 minutes)
21866,51526.4,19800s (~5.5 hours),18000s (~5 hours),7200s (~2 hours)
21867,60518.54999999999,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
21868,45995.6,19800s (~5.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
21869,51497.29999999999,27000s (~7.5 hours),18000s (~5 hours),7200s (~2 hours)
2187,63717.79999999999,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
21870,35283.15,18000s (~5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
21871,69524.3,28800s (~8 hours),23400s (~6.5 hours),7200s (~2 hours)
21872,41096.55,23400s (~6.5 hours),19800s (~5.5 hours),7200s (~2 hours)
21873,54127,28800s (~8 hours),21600s (~6 hours),10800s (~3 hours)
21874,53548,27000s (~7.5 hours),23400s (~6.5 hours),3600s (~1 hours)
21875,52508.8,23400s (~6.5 hours),18000s (~5 hours),7200s (~2 hours)
21876,87501.3,28800s (~8 hours),18000s (~5 hours),14400s (~4 hours)
21877,42420.4,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
21878,65346.75,19800s (~5.5 hours),18000s (~5 hours),12600s (~3.5 hours)
21879,33484.55,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
2188,57303.1,23400s (~6.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
21880,53978.65,27000s (~7.5 hours),23400s (~6.5 hours),7200s (~2 hours)
21881,58256.4,25200s (~7 hours),21600s (~6 hours),7200s (~2 hours)
21882,46855.6,21600s (~6 hours),14400s (~4 hours),7200s (~2 hours)
21883,48597,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
21884,71719.15,32400s (~9 hours),28800s (~8 hours),14400s (~4 hours)
21885,43454.15,21600s (~6 hours),18000s (~5 hours),5400s (~1.5 hours)
21886,41306.4,21600s (~6 hours),19800s (~5.5 hours),7200s (~2 hours)
21887,41354,25200s (~7 hours),18000s (~5 hours),3600s (~1 hours)
21888,45154.45,19800s (~5.5 hours),16200s (~4.5 hours),9000s (~2.5 hours)
21889,15054.85,14400s (~4 hours),9000s (~2.5 hours),0s
2189,41966.95,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
21890,31545.25,16200s (~4.5 hours),12600s (~3.5 hours),3600s (~1 hours)
21891,50729.4,30600s (~8.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
21892,25736.45,21600s (~6 hours),14400s (~4 hours),1800s (~30 minutes)
21893,78921.8,30600s (~8.5 hours),21600s (~6 hours),16200s (~4.5 hours)
21894,62557.6,23400s (~6.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
21895,61485.85,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
21896,53463.3,27000s (~7.5 hours),21600s (~6 hours),9000s (~2.5 hours)
21897,41772.75,32400s (~9 hours),19800s (~5.5 hours),5400s (~1.5 hours)
21898,58722.29999999999,19800s (~5.5 hours),19800s (~5.5 hours),9000s (~2.5 hours)
21899,74350.05,21600s (~6 hours),19800s (~5.5 hours),10800s (~3 hours)
2190,32782.3,27000s (~7.5 hours),19800s (~5.5 hours),3600s (~1 hours)
21900,32904.2,23400s (~6.5 hours),16200s (~4.5 hours),5400s (~1.5 hours)
21901,48698,30600s (~8.5 hours),27000s (~7.5 hours),5400s (~1.5 hours)
21902,33023.95,21600s (~6 hours),18000s (~5 hours),3600s (~1 hours)
21903,54519.75,21600s (~6 hours),16200s (~4.5 hours),9000s (~2.5 hours)
21904,49792.79999999999,23400s (~6.5 hours),18000s (~5 hours),5400s (~1.5 hours)
21905,43344.65,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
21906,62615,25200s (~7 hours),25200s (~7 hours),7200s (~2 hours)
21907,24902.25,16200s (~4.5 hours),9000s (~2.5 hours),3600s (~1 hours)
21908,53471.9,30600s (~8.5 hours),27000s (~7.5 hours),10800s (~3 hours)
21909,38567.6,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
2191,70032.85,23400s (~6.5 hours),21600s (~6 hours),12600s (~3.5 hours)
21910,55075.55,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
21911,19689.35,14400s (~4 hours),9000s (~2.5 hours),3600s (~1 hours)
21912,46640.15,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
21913,52790.55,19800s (~5.5 hours),14400s (~4 hours),9000s (~2.5 hours)
21914,36685.55,27000s (~7.5 hours),19800s (~5.5 hours),5400s (~1.5 hours)
21915,63576.15,27000s (~7.5 hours),23400s (~6.5 hours),12600s (~3.5 hours)
21916,42660.2,25200s (~7 hours),21600s (~6 hours),5400s (~1.5 hours)
21917,38045,21600s (~6 hours),16200s (~4.5 hours),3600s (~1 hours)
21918,51224.4,27000s (~7.5 hours),18000s (~5 hours),9000s (~2.5 hours)
21919,35973.799999999996,14400s (~4 hours),12600s (~3.5 hours),3600s (~1 hours)
2192,9277.5,10800s (~3 hours),7200s (~2 hours),0s
21920,30256.95,16200s (~4.5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
21921,42406.45,23400s (~6.5 hours),19800s (~5.5 hours),1800s (~30 minutes)
21922,51046.65,21600s (~6 hours),16200s (~4.5 hours),7200s (~2 hours)
21923,18589.95,12600s (~3.5 hours),9000s (~2.5 hours),0s
21924,28847.85,25200s (~7 hours),23400s (~6.5 hours),1800s (~30 minutes)
21925,54983.75,23400s (~6.5 hours),16200s (~4.5 hours),12600s (~3.5 hours)
21926,49454.7,25200s (~7 hours),21600s (~6 hours),9000s (~2.5 hours)
21927,71106.9,30600s (~8.5 hours),21600s (~6 hours),12600s (~3.5 hours)
21928,48657.05,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
21929,33812.95,25200s (~7 hours),18000s (~5 hours),1800s (~30 minutes)
2193,29692.15,19800s (~5.5 hours),14400s (~4 hours),3600s (~1 hours)
21930,19346.65,14400s (~4 hours),10800s (~3 hours),0s
21931,65083.9,19800s (~5.5 hours),19800s (~5.5 hours),10800s (~3 hours)
21932,47857.65,25200s (~7 hours),16200s (~4.5 hours),7200s (~2 hours)
21933,50448.6,23400s (~6.5 hours),23400s (~6.5 hours),5400s (~1.5 hours)
21934,46737.8,18000s (~5 hours),18000s (~5 hours),5400s (~1.5 hours)
21935,53964.15,27000s (~7.5 hours),21600s (~6 hours),5400s (~1.5 hours)
21936,29276.2,16200s (~4.5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
21937,29334.45,23400s (~6.5 hours),18000s (~5 hours),3600s (~1 hours)
21938,53125.85,21600s (~6 hours),18000s (~5 hours),9000s (~2.5 hours)
21939,40664.5,18000s (~5 hours),12600s (~3.5 hours),5400s (~1.5 hours)
2194,61266.4,30600s (~8.5 hours),25200s (~7 hours),10800s (~3 hours)
21940,58141.95,23400s (~6.5 hours),21600s (~6 hours),10800s (~3 hours)
21941,49399.15,27000s (~7.5 hours),18000s (~5 hours),9000s (~2.5 hours)
21942,29937.7,18000s (~5 hours),14400s (~4 hours),5400s (~1.5 hours)
21943,51277.55,25200s (~7 hours),19800s (~5.5 hours),9000s (~2.5 hours)
